Unnamed: 0,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2000-09-01,Parts per billion,15.8913045,37.0,20.0,35.0,Parts per million,0.025937500000000002,0.053500000000000006,10.0,45.5,Parts per billion,1.1875774999999997,2.575,6.0,4.0,Parts per million,0.36191125,0.775,8.0,7.5
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2000-10-01,Parts per billion,16.173913,33.5,18.5,31.5,Parts per million,0.018604,0.035500000000000004,10.0,30.5,Parts per billion,3.1714974999999996,5.65,13.5,8.5,Parts per million,0.502989,1.05,9.5,11.0
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2000-11-01,Parts per billion,16.076087,32.5,17.5,30.5,Parts per million,0.010083,0.02275,9.0,19.0,Parts per billion,2.9496892500000005,5.8,14.0,9.0,Parts per million,0.6381650000000001,1.575,7.5,14.75
,6,67,2,"7823 BLACKFOOT WAY, NORTH HIGHLANDS",California,Sacramento,Not in a city,2000-12-01,Parts per billion,22.347826,33.0,16.0,31.0,Parts per million,0.0035524999999999997,0.0095,9.0,8.0,Parts per billion,4.9916665,8.5,14.5,12.5,Parts per million,0.9234615,2.15,8.5,20.5
,6,67,6,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,2000-04-01,Parts per billion,12.0789475,25.5,7.5,24.5,Parts per million,0.027396,0.044000000000000004,11.0,37.0,Parts per billion,3.676087,6.9,21.5,10.5,Parts per million,0.2109725,0.5,6.5,5.0
,6,67,6,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,2000-05-01,Parts per billion,12.631578999999999,29.0,9.0,27.0,Parts per million,0.027167,0.045,11.0,38.0,Parts per billion,3.9708069999999998,6.8,20.0,10.0,Parts per million,0.21884050000000002,0.45,7.5,5.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-01-01,Parts per billion,18.26087,36.0,17.0,34.0,Parts per million,0.013958000000000002,0.031,10.0,26.0,Parts per billion,0.9931675,2.0,4.5,3.0,Parts per million,0.4344205,0.8,8.0,8.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-02-01,Parts per billion,18.695652,38.0,7.0,36.0,Parts per million,0.023916999999999997,0.037000000000000005,9.0,31.0,Parts per billion,0.87,1.8,4.5,3.0,Parts per million,0.244129,0.5,8.5,5.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-03-01,Parts per billion,20.217391,43.0,6.0,41.0,Parts per million,0.027417,0.046,9.0,39.0,Parts per billion,0.6329195000000001,1.5,6.5,3.0,Parts per million,0.338225,0.7,7.0,7.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-04-01,Parts per billion,17.869565,44.0,5.0,41.5,Parts per million,0.034125,0.052000000000000005,10.0,44.0,Parts per billion,0.7552795000000001,1.725,5.0,3.0,Parts per million,0.193297,0.675,6.5,5.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-05-01,Parts per billion,17.956522,48.0,4.0,45.0,Parts per million,0.045583,0.066,10.0,71.0,Parts per billion,0.8562109999999999,1.65,4.0,3.0,Parts per million,0.33596000000000004,0.6000000000000001,5.5,6.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-06-01,Parts per billion,22.6086955,53.0,3.0,50.0,Parts per million,0.047042,0.068,10.5,77.0,Parts per billion,1.007298,2.0,3.75,3.0,Parts per million,0.3777625,0.6749999999999999,4.5,7.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-07-01,Parts per billion,24.913043,57.0,3.0,54.0,Parts per million,0.043833,0.067,11.0,74.0,Parts per billion,1.5397515,3.0,4.0,4.0,Parts per million,0.35960149999999996,0.7,5.5,7.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-08-01,Parts per billion,25.5,55.0,3.0,52.0,Parts per million,0.042417,0.068,11.0,77.0,Parts per billion,1.081169,2.65,4.0,4.0,Parts per million,0.30151550000000005,0.65,5.0,6.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-09-01,Parts per billion,24.681818,46.0,5.0,43.0,Parts per million,0.0314585,0.051500000000000004,10.0,43.5,Parts per billion,1.7243505,2.8,5.0,4.0,Parts per million,0.428409,0.8999999999999999,6.0,8.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-10-01,Parts per billion,23.681818,48.0,18.0,45.0,Parts per million,0.023042,0.040999999999999995,9.0,35.0,Parts per billion,1.2935065000000001,3.0,7.0,4.0,Parts per million,0.421212,0.9,7.0,8.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-11-01,Parts per billion,24.977273,42.0,6.0,40.0,Parts per million,0.014312499999999999,0.032,9.0,27.0,Parts per billion,1.915909,3.5,7.0,6.0,Parts per million,0.61080275,1.25,6.75,11.0
,6,71,306,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,2000-12-01,Parts per billion,28.909090999999997,42.0,8.0,40.0,Parts per million,0.010667,0.023,9.0,19.0,Parts per billion,3.6324675,6.0,7.0,10.0,Parts per million,0.6738635000000001,1.4,7.5,14.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-01-01,Parts per billion,29.130435,48.0,11.0,45.0,Parts per million,0.01075,0.023,9.0,19.0,Parts per billion,2.7841615,4.15,10.0,7.0,Parts per million,1.514674,2.6,8.0,25.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-02-01,Parts per billion,20.043478,39.0,16.0,37.0,Parts per million,0.02175,0.036000000000000004,9.0,31.0,Parts per billion,2.460559,4.1,10.0,7.0,Parts per million,0.9277780000000001,1.8,8.0,16.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-03-01,Parts per billion,21.565217,42.0,18.0,40.0,Parts per million,0.026937500000000003,0.042,9.5,36.0,Parts per billion,2.668944,4.15,8.0,7.0,Parts per million,1.0541665,1.65,10.0,16.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-04-01,Parts per billion,14.452380999999999,30.0,8.0,28.0,Parts per million,0.032104,0.0465,9.0,39.5,Parts per billion,2.61066975,3.8,8.0,6.0,Parts per million,0.89766075,1.4249999999999998,7.0,14.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-05-01,Parts per billion,12.173913,26.0,7.5,25.0,Parts per million,0.035875,0.047,9.0,40.0,Parts per billion,2.9714285,4.449999999999998,8.0,9.0,Parts per million,0.670199,0.95,6.5,9.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-06-01,Parts per billion,11.801383000000001,23.0,7.0,22.0,Parts per million,0.0306665,0.0385,9.0,32.5,Parts per billion,2.2913045,3.0,7.5,4.0,Parts per million,0.71503625,1.0,7.5,10.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-07-01,Parts per billion,12.0,22.0,9.0,21.0,Parts per million,0.0281875,0.036000000000000004,9.0,31.0,Parts per billion,2.43882,3.0,8.0,4.0,Parts per million,0.5104165,0.6499999999999999,7.0,7.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-08-01,Parts per billion,13.454545000000001,28.0,8.0,26.0,Parts per million,0.025208,0.035,9.0,30.0,Parts per billion,2.9065215,3.0,8.0,4.0,Parts per million,0.7108694999999999,1.0,7.5,10.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-09-01,Parts per billion,15.706521500000001,30.5,7.5,28.5,Parts per million,0.0235,0.039,9.0,33.0,Parts per billion,3.3531055000000003,5.475,8.0,9.0,Parts per million,0.75027175,1.15,7.5,10.5
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-10-01,Parts per billion,18.521739,36.0,11.0,34.0,Parts per million,0.022042,0.040999999999999995,10.0,35.0,Parts per billion,3.3381985000000003,4.0,8.0,6.0,Parts per million,0.7971014999999999,1.2999999999999998,7.0,13.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-11-01,Parts per billion,31.030632499999996,48.0,17.0,45.0,Parts per million,0.012125,0.03,9.0,25.0,Parts per billion,3.54658375,5.0,8.75,9.0,Parts per million,1.39985925,2.2,11.0,21.0
,6,73,1,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,2000-12-01,Parts per billion,33.217391,52.0,17.0,49.0,Parts per million,0.011583,0.021,9.0,18.0,Parts per billion,3.482298,4.8,10.5,7.0,Parts per million,1.7541665000000002,2.9,8.5,28.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-01-01,Parts per billion,27.521739,38.0,16.0,36.0,Parts per million,0.009208,0.017,9.0,14.0,Parts per billion,2.74375,3.65,8.0,6.0,Parts per million,0.975,1.5499999999999998,8.5,16.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-02-01,Parts per billion,27.782609000000004,40.0,11.0,38.0,Parts per million,0.014583,0.026000000000000002,10.0,22.0,Parts per billion,2.044156,2.8,7.0,4.0,Parts per million,0.7752715,1.3,8.5,14.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-03-01,Parts per billion,21.869564999999998,40.0,10.0,38.0,Parts per million,0.020125,0.028999999999999998,10.0,25.0,Parts per billion,1.625325,2.65,9.5,4.0,Parts per million,0.7311595000000001,1.0,8.0,10.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-04-01,Parts per billion,16.3043475,34.5,6.0,32.5,Parts per million,0.026708500000000003,0.0335,10.0,28.5,Parts per billion,1.4457792500000002,2.25,6.75,3.5,Parts per million,0.62966475,0.875,7.25,8.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-05-01,Parts per billion,14.043478,29.0,6.0,27.0,Parts per million,0.023417,0.03,9.0,25.0,Parts per billion,1.5298705,2.0,6.5,3.0,Parts per million,0.5190215,0.7,7.5,7.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-06-01,Parts per billion,11.956522,19.0,6.0,18.0,Parts per million,0.020916999999999998,0.026000000000000002,10.0,22.0,Parts per billion,1.6551945,2.5,6.5,4.0,Parts per million,0.476721,0.55,8.0,6.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-07-01,Parts per billion,8.913043,14.0,7.0,13.0,Parts per million,0.017,0.02,10.0,17.0,Parts per billion,1.7207795,2.0,6.5,3.0,Parts per million,0.412862,0.5,8.0,6.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-08-01,Parts per billion,11.695652,21.0,9.0,20.0,Parts per million,0.017292,0.021,10.0,18.0,Parts per billion,2.044156,2.65,6.5,4.0,Parts per million,0.5361415,0.7,8.0,7.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-09-01,Parts per billion,18.956522,29.0,10.0,27.0,Parts per million,0.015625,0.024,10.0,20.0,Parts per billion,2.21,3.3,6.5,6.0,Parts per million,0.6660325,1.0,8.0,10.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-10-01,Parts per billion,17.130435000000002,30.0,7.0,28.0,Parts per million,0.016916999999999998,0.025,9.0,21.0,Parts per billion,2.1623375,2.8,7.5,4.0,Parts per million,0.539221,0.8,8.0,8.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-11-01,Parts per billion,27.434783000000003,41.0,17.0,39.0,Parts per million,0.006625,0.013999999999999999,9.0,12.0,Parts per billion,3.4857145000000003,5.0,10.0,9.0,Parts per million,0.74529,1.45,8.5,14.0
,6,75,5,10 ARKANSAS ST.,California,San Francisco,San Francisco,2000-12-01,Parts per billion,31.304347999999997,43.0,17.0,41.0,Parts per million,0.004792,0.009000000000000001,9.0,8.0,Parts per billion,3.9701294999999996,6.65,11.0,10.0,Parts per million,1.1538950000000001,2.0,13.0,19.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-01-01,Parts per billion,6.067288,13.0,12.5,12.0,Parts per million,0.02497,0.032,10.0,27.0,Parts per billion,0.323913,1.0,7.0,1.0,Parts per million,0.264583,0.45,7.5,5.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-02-01,Parts per billion,4.7173915,11.0,11.5,10.5,Parts per million,0.035187500000000003,0.042,10.0,35.5,Parts per billion,0.0652175,0.5,7.0,1.0,Parts per million,0.21666700000000005,0.30000000000000004,7.0,3.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-03-01,Parts per billion,4.3809520000000015,10.0,9.0,9.5,Parts per million,0.038000000000000006,0.046,10.5,39.0,Parts per billion,0.128882,0.65,5.0,1.0,Parts per million,0.20285699999999998,0.3,6.5,3.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-04-01,Parts per billion,3.63043475,8.25,8.5,7.75,Parts per million,0.03829175,0.0465,10.0,39.5,Parts per billion,0.16460375,1.0,5.25,1.0,Parts per million,0.1854785,0.25,6.0,2.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-05-01,Parts per billion,3.3478260000000004,7.0,7.0,7.0,Parts per million,0.038954,0.0475,10.0,40.5,Parts per billion,0.195652,0.65,5.0,1.0,Parts per million,0.1847825,0.25,4.5,2.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-06-01,Parts per billion,2.96169775,6.0,7.0,6.0,Parts per million,0.033055,0.041249999999999995,9.5,35.0,Parts per billion,0.053726499999999996,0.5,5.0,0.75,Parts per million,0.194358,0.25,3.75,2.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-07-01,Parts per billion,3.0,5.5,6.5,5.5,Parts per million,0.027041500000000003,0.035500000000000004,10.0,30.0,Parts per billion,0.173913,0.65,5.0,1.0,Parts per million,0.1335145,0.2,3.0,2.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-08-01,Parts per billion,3.9130434999999997,7.5,7.0,7.0,Parts per million,0.028520499999999997,0.036000000000000004,10.0,30.5,Parts per billion,0.2173915,0.8,5.0,1.5,Parts per million,0.1413045,0.2,3.5,2.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-09-01,Parts per billion,3.85254925,8.0,8.0,7.5,Parts per million,0.030032749999999997,0.039,9.5,33.0,Parts per billion,0.17391325000000002,0.9,5.0,1.0,Parts per million,0.18361575000000002,0.30000000000000004,6.0,3.25
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-10-01,Parts per billion,3.8913045,9.5,8.5,9.0,Parts per million,0.0318955,0.0415,9.5,35.5,Parts per billion,0.0652175,0.3,5.0,0.5,Parts per million,0.197826,0.3,3.0,3.0
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-11-01,Parts per billion,7.141303999999999,16.0,14.25,15.0,Parts per million,0.031195,0.038500000000000006,10.0,32.75,Parts per billion,0.14130425000000002,0.9,6.5,1.0,Parts per million,0.23297099999999998,0.42500000000000004,6.75,4.5
,6,83,1025,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,2000-12-01,Parts per billion,9.2380955,16.0,13.0,15.0,Parts per million,0.025167,0.0345,10.5,29.0,Parts per billion,0.25093200000000004,1.0,7.0,1.0,Parts per million,0.300634,0.45,4.5,5.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-01-01,Parts per billion,3.9545449999999995,9.0,12.0,8.0,Parts per million,0.020291999999999998,0.027000000000000003,10.0,23.0,Parts per billion,1.0,1.65,1.0,3.0,Parts per million,0.3208335,0.45,8.0,5.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-02-01,Parts per billion,2.409091,7.0,10.0,7.0,Parts per million,0.033125,0.04,10.0,34.0,Parts per billion,1.0441559999999999,1.65,9.0,3.0,Parts per million,0.2833335,0.35,6.0,3.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-03-01,Parts per billion,4.4166669999999995,11.0,15.0,10.0,Parts per million,0.030333,0.039,10.0,33.0,Parts per billion,1.4416665000000002,2.0,10.5,3.0,Parts per million,0.27821999999999997,0.35,4.5,3.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-04-01,Parts per billion,4.0208335,10.0,11.5,9.0,Parts per million,0.0309585,0.039,10.0,33.0,Parts per billion,1.04186975,1.65,8.0,3.0,Parts per million,0.2823415,0.35,4.0,3.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-05-01,Parts per billion,5.181818,12.0,17.0,11.0,Parts per million,0.02825,0.038,9.0,32.0,Parts per billion,0.992857,1.65,8.5,3.0,Parts per million,0.245833,0.35,9.0,3.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-06-01,Parts per billion,4.1041669999999995,9.5,6.5,8.5,Parts per million,0.0244165,0.0315,9.0,26.5,Parts per billion,0.40609649999999997,0.9,7.5,1.0,Parts per million,0.203409,0.25,3.5,2.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-07-01,Parts per billion,3.090909,9.0,14.0,8.0,Parts per million,0.018583000000000002,0.025,10.0,21.0,Parts per billion,0.11875,0.8,15.5,1.0,Parts per million,0.16306800000000002,0.25,6.5,2.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-08-01,Parts per billion,3.458333,8.0,9.0,8.0,Parts per million,0.019042,0.027000000000000003,9.0,23.0,Parts per billion,0.1979165,0.8,6.5,1.0,Parts per million,0.1979165,0.3,5.5,3.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-09-01,Parts per billion,4.0,10.0,16.5,9.0,Parts per million,0.0225835,0.0335,9.0,28.5,Parts per billion,0.8885417499999999,1.0,1.75,1.0,Parts per million,0.220549,0.35,5.5,3.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-10-01,Parts per billion,3.833333,9.0,16.0,8.0,Parts per million,0.023542,0.034,9.0,29.0,Parts per billion,1.0649069999999998,1.65,4.5,3.0,Parts per million,0.2333335,0.35,5.0,3.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-11-01,Parts per billion,6.2916665,16.5,16.0,15.5,Parts per million,0.013458499999999998,0.023,9.0,19.0,Parts per billion,1.04415575,1.65,10.75,3.0,Parts per million,0.34895825,0.5,11.5,5.0
,6,87,3, Center St,California,Santa Cruz,Davenport,2000-12-01,Parts per billion,5.681818,14.0,14.0,13.0,Parts per million,0.021125,0.026000000000000002,9.0,22.0,Parts per billion,1.7136365000000002,2.0,4.0,3.0,Parts per million,0.4111745,0.5,11.5,6.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-01-01,Parts per billion,17.608696,31.0,9.0,29.0,Parts per million,0.006208,0.013999999999999999,11.0,12.0,Parts per billion,1.6535295,3.0,10.0,4.0,Parts per million,0.8781705,2.0,8.0,20.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-02-01,Parts per billion,15.565217,30.0,18.0,28.0,Parts per million,0.012583,0.022000000000000002,10.0,19.0,Parts per billion,1.618182,2.8,8.0,4.0,Parts per million,0.6151270000000001,1.2000000000000002,8.0,11.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-03-01,Parts per billion,13.391304000000002,26.0,7.0,25.0,Parts per million,0.017625,0.027000000000000003,10.0,23.0,Parts per billion,1.618182,2.8,10.0,4.0,Parts per million,0.5543480000000001,1.1,7.0,9.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-04-01,Parts per billion,9.5,23.0,6.5,22.0,Parts per million,0.0245625,0.0305,10.0,25.5,Parts per billion,1.14025975,2.4,10.0,4.0,Parts per million,0.46485525,0.6000000000000001,6.75,7.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-05-01,Parts per billion,7.095238,17.0,6.0,16.0,Parts per million,0.026583,0.033,10.0,28.0,Parts per billion,1.272078,2.0,7.5,3.0,Parts per million,0.363949,0.45,6.0,5.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-06-01,Parts per billion,6.4316770000000005,11.0,12.0,10.0,Parts per million,0.0218545,0.028499999999999998,10.0,24.5,Parts per billion,1.0441559999999999,1.8,10.75,3.0,Parts per million,0.3014705,0.4,7.5,5.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-07-01,Parts per billion,7.0434779999999995,14.0,19.0,13.0,Parts per million,0.016541999999999998,0.024,9.0,20.0,Parts per billion,1.2435065,2.0,10.0,3.0,Parts per million,0.31911199999999995,0.4,6.5,5.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-08-01,Parts per billion,8.217391000000001,16.0,18.0,15.0,Parts per million,0.019625,0.025,10.0,21.0,Parts per billion,1.383117,2.5,9.5,4.0,Parts per million,0.408877,0.5,8.0,6.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-09-01,Parts per billion,11.543478499999999,24.0,18.0,23.0,Parts per million,0.020624999999999998,0.03,10.0,25.0,Parts per billion,1.7285715,2.65,7.25,4.0,Parts per million,0.44959250000000006,0.6499999999999999,7.75,7.5
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-10-01,Parts per billion,11.695652,23.0,17.0,22.0,Parts per million,0.018333000000000002,0.026000000000000002,10.0,22.0,Parts per billion,0.824675,1.8,7.0,3.0,Parts per million,0.4356880000000001,0.8,7.5,7.0
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-11-01,Parts per billion,19.5652175,32.5,17.5,30.5,Parts per million,0.0078335,0.0175,9.0,14.5,Parts per billion,1.8659089999999998,3.8,10.75,6.0,Parts per million,1.03442,2.725,8.25,25.5
,6,95,4,304 TUOLUMNE ST.,California,Solano,Vallejo,2000-12-01,Parts per billion,22.043478,31.0,18.0,29.0,Parts per million,0.005526,0.012,9.0,10.0,Parts per billion,1.685065,3.0,9.5,6.0,Parts per million,1.0152940000000001,2.1,11.5,19.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2000-01-01,Parts per billion,18.26087,29.0,17.0,27.0,Parts per million,0.009082999999999999,0.021,10.0,18.0,Parts per billion,0.5,1.65,13.0,3.0,Parts per million,0.361413,0.6,9.0,6.0
,6,111,3001,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,Not in a city,2000-02-01,Parts per billion,11.869565,24.0,18.0,23.0,Parts per million,0.019333000000000003,0.035,10.0,30.0,Parts per billion,0.9639754999999999,2.0,11.0,3.0,Parts per million,0.259873,0.45,10.5,5.0
